Date,Open,High,Low,Close,Volume,SMA,open-close,low-high,target
2022-11-19,16696.220703125,16797.876953125,16570.41015625,16711.546875,16106223492,16730.17890625,-15.326171875,-227.466796875,16291.83203125
2022-11-20,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,21313378652,16611.62265625,421.087890625,-498.0869140625,15787.2841796875
2022-11-21,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,37429485518,16435.1916015625,503.939453125,-692.1767578125,16189.76953125
2022-11-22,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,30726828760,16335.6419921875,-407.46875,-596.44140625,16610.70703125
2022-11-23,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,32958875628,16318.2279296875,-415.1181640625,-467.6904296875,16604.46484375
2022-11-24,16611.63671875,16771.474609375,16501.767578125,16604.46484375,26129037414,16296.8115234375,7.171875,-269.70703125,16521.841796875
2022-11-25,16602.26953125,16603.31640625,16388.404296875,16521.841796875,18678255976,16342.8134765625,80.427734375,-214.912109375,16464.28125
2022-11-26,16521.576171875,16666.86328125,16416.228515625,16464.28125,18000008764,16478.212890625,57.294921875,-250.634765625,16444.626953125
2022-11-27,16463.8828125,16594.40625,16437.025390625,16444.626953125,20443898509,16529.184375,19.255859375,-157.380859375,16217.322265625
2022-11-28,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,27743025156,16450.507421875,222.900390625,-428.4033203125,16444.982421875
2022-11-29,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,16418.6109375,-227.3427734375,-382.861328125,17168.56640625
2022-11-30,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583,16547.955859375,-723.08984375,-745.4609375,16967.1328125
2022-12-01,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882,16648.526171875,200.869140625,-309.109375,17088.66015625
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,16777.3328125,-119.9765625,-210.779296875,16908.236328125
2022-12-03,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704,16915.515625,181.861328125,-227.900390625,17130.486328125
2022-12-04,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830,17052.61640625,-222.31640625,-254.328125,16974.826171875
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834,17013.868359375,154.068359375,-455.720703125,17089.50390625
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,17038.342578125,-114.265625,-151.94140625,16848.126953125
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,16990.2359375,241.37890625,-358.818359375,17233.474609375
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,17055.28359375,-386.125,-479.1328125,17133.15234375
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,17055.816796875,98.99609375,-179.7109375,17128.724609375
2022-12-10,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969,17086.596484375,5.49609375,-96.142578125,17104.193359375
2022-12-11,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832,17089.534375,25.517578125,-153.814453125,17206.4375
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341,17161.196484375,-103.9375,-313.169921875,17781.318359375
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,17270.765234375,-574.876953125,-818.322265625,17815.650390625
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,17407.26484375,-33.583984375,-579.017578125,17364.865234375
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,17454.49296875,448.779296875,-524.154296875,16647.484375
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,17363.151171875,717.0625,-920.82421875,16795.091796875
2022-12-17,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825,17280.88203125,-148.109375,-186.560546875,16757.9765625
2022-12-18,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698,17076.213671875,37.6328125,-117.56640625,16439.6796875
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,16801.01953125,319.361328125,-409.390625,16906.3046875
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,16709.307421875,-464.517578125,-585.1171875,16817.53515625
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,16743.317578125,86.9921875,-160.888671875,16830.341796875
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,16750.367578125,-11.9609375,-274.265625,16796.953125
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,16758.162890625,32.69140625,-110.759765625,16847.755859375
2022-12-24,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,16839.778125,-50.779296875,-71.17578125,16841.986328125
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,16826.914453125,5.51953125,-105.30078125,16919.8046875
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,16847.368359375,-77.5546875,-107.75390625,16717.173828125
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,16824.734765625,202.1171875,-317.7734375,16552.572265625
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,16775.85859375,163.828125,-270.61328125,16642.341796875
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,16734.77578125,-90.01953125,-143.072265625,16602.5859375
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,15929162910,16686.895703125,38.744140625,-234.953125,16547.49609375
2022-12-31,16603.673828125,16628.986328125,16517.51953125,16547.49609375,11239186456,16612.433984375,56.177734375,-111.466796875,16625.080078125
2023-01-01,16547.9140625,16630.439453125,16521.234375,16625.080078125,9244361700,16594.015234375,-77.166015625,-109.205078125,16688.470703125
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227,16621.194921875,-62.9609375,-187.115234375,16679.857421875
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,16628.698046875,8.990234375,-138.076171875,16863.23828125
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,16680.828515625,-183.033203125,-296.822265625,16836.736328125
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,16738.6765625,26.736328125,-93.73828125,16951.96875
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,16804.054296875,-115.49609375,-275.572265625,16955.078125
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,16857.37578125,-2.9609375,-60.826171875,17091.14453125
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914,16939.633203125,-136.998046875,-167.09375,17196.5546875
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,17006.296484375,-102.5625,-295.96484375,17446.29296875
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,17128.2078125,-253.34375,-321.73046875,17934.896484375
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,17324.793359375,-488.537109375,-596.90234375,18869.587890625
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,17707.6953125,-751.994140625,-1034.884765625,19909.57421875
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,18271.38125,-1040.66796875,-1211.158203125,20976.298828125
2023-01-14,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639,19027.330078125,-1065.76171875,-1167.314453125,20880.798828125
2023-01-15,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543,19714.23125,96.685546875,-386.76171875,21169.6328125
2023-01-16,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,20361.178515625,-287.408203125,-645.12890625,21161.51953125
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,20819.56484375,14.314453125,-460.126953125,20688.78125
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,20975.40625,472.26953125,-1022.95703125,21086.79296875
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,20997.505078125,-400.046875,-477.630859375,22676.552734375
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,21356.655859375,-1591.1796875,-1773.23046875,22777.625
2023-01-21,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,21678.254296875,-100.197265625,-770.513671875,22720.416015625
2023-01-22,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,21990.03359375,57.5703125,-668.830078125,22934.431640625
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,22439.163671875,-213.34375,-472.181640625,22636.46875
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,22749.098828125,293.158203125,-584.267578125,23117.859375
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,22837.36015625,-478.591796875,-1316.0234375,23032.77734375
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,22888.390625,76.177734375,-325.705078125,23078.728515625
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,22960.053125,-48.01171875,-763.126953125,23031.08984375
2023-01-28,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379,22979.384765625,48.875,-257.05078125,23774.56640625
2023-01-29,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259,23207.004296875,-743.1171875,-934.8203125,22840.138671875
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,23151.46015625,934.509765625,-1131.765625,23139.283203125
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,23172.761328125,-298.486328125,-459.453125,23723.76953125
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,23301.76953125,-585.93359375,-886.7890625,23471.87109375
2023-02-02,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,23389.92578125,248.953125,-698.615234375,23449.322265625
2023-02-03,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,23324.876953125,20.08984375,-398.1484375,23331.84765625
2023-02-04,23446.3203125,23556.94921875,23291.794921875,23331.84765625,15639298538,23423.21875,114.47265625,-265.154296875,22955.666015625
2023-02-05,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605,23386.4953125,376.58203125,-581.67578125,22760.109375
2023-02-06,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,23193.76328125,193.912109375,-427.25390625,23264.291015625
2023-02-07,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,23152.247265625,-507.0234375,-554.716796875,22939.3984375
2023-02-08,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,23050.2625,324.017578125,-636.861328125,21819.0390625
2023-02-09,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,22747.70078125,1127.52734375,-1222.462890625,21651.18359375
2023-02-10,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,22486.804296875,167.822265625,-401.79296875,21870.875
2023-02-11,21651.841796875,21891.41015625,21618.44921875,21870.875,16356226232,22308.957421875,-219.033203125,-272.9609375,21788.203125
2023-02-12,21870.90234375,22060.994140625,21682.828125,21788.203125,17821046406,22013.73984375,82.69921875,-378.166015625,21808.1015625
2023-02-13,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,21787.48046875,-21.1015625,-438.326171875,22220.8046875
2023-02-14,21801.822265625,22293.140625,21632.39453125,22220.8046875,26792596581,21867.83359375,-418.982421875,-660.74609375,24307.841796875
2023-02-15,22220.5859375,24307.841796875,22082.76953125,24307.841796875,32483312909,22399.165234375,-2087.255859375,-2225.072265625,23623.474609375
2023-02-16,24307.349609375,25134.1171875,23602.5234375,23623.474609375,39316664596,22749.68515625,683.875,-1531.59375,24565.6015625
2023-02-17,23621.283203125,24924.041015625,23460.755859375,24565.6015625,41358451255,23305.16484375,-944.318359375,-1463.28515625,24641.27734375
2023-02-18,24565.296875,24798.8359375,24468.373046875,24641.27734375,19625427158,23871.8,-75.98046875,-330.462890625,24327.642578125
2023-02-19,24640.02734375,25093.0546875,24327.642578125,24327.642578125,25555105670,24293.167578125,312.384765625,-765.412109375,24829.1484375
2023-02-20,24336.623046875,25020.458984375,23927.91015625,24829.1484375,28987376573,24397.42890625,-492.525390625,-1092.548828125,24436.353515625
2023-02-21,24833.048828125,25126.8515625,24200.36328125,24436.353515625,31252098714,24560.0046875,396.6953125,-926.48828125,24188.84375
2023-02-22,24437.41796875,24472.33984375,23644.318359375,24188.84375,30199996781,24484.653125,248.57421875,-828.021484375,23947.4921875
2023-02-23,24190.71875,24572.08984375,23693.919921875,23947.4921875,30476264066,24345.89609375,243.2265625,-878.169921875,23198.126953125
2023-02-24,23946.0078125,24103.705078125,23007.072265625,23198.126953125,26811744928,24119.99296875,747.880859375,-1096.6328125,23175.375
2023-02-25,23200.125,23210.2109375,22861.55859375,23175.375,16100721565,23789.23828125,24.75,-348.65234375,23561.212890625
2023-02-26,23174.150390625,23654.3671875,23084.220703125,23561.212890625,16644534842,23614.21015625,-387.0625,-570.146484375,23522.87109375
2023-02-27,23561.451171875,23857.890625,23205.87890625,23522.87109375,22660763494,23481.015625,38.580078125,-652.01171875,23147.353515625
2023-02-28,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434,23320.987890625,374.484375,-507.734375,23646.55078125
2023-03-01,23150.9296875,23880.6328125,23088.626953125,23646.55078125,24662841200,23410.67265625,-495.62109375,-792.005859375,23475.466796875
2023-03-02,23647.01953125,23739.138671875,23245.021484375,23475.466796875,20386398516,23470.691015625,171.552734375,-494.1171875,22362.6796875
2023-03-03,23476.6328125,23479.34765625,22213.23828125,22362.6796875,26062404610,23230.984375,1113.953125,-1266.109375,22353.349609375
2023-03-04,22362.923828125,22405.177734375,22198.98046875,22353.349609375,11166012913,22997.080078125,9.57421875,-206.197265625,22435.513671875
2023-03-05,22354.14453125,22613.685546875,22307.142578125,22435.513671875,13317001733,22854.712109375,-81.369140625,-306.54296875,22429.7578125
2023-03-06,22436.81640625,22584.29296875,22331.314453125,22429.7578125,17353192895,22611.353515625,7.05859375,-252.978515625,22219.76953125
2023-03-07,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,22360.2140625,208.552734375,-516.15625,21718.080078125
2023-03-08,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,22231.294140625,498.361328125,-560.845703125,20363.021484375
2023-03-09,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,21833.228515625,1357.05859375,-1592.41015625,20187.244140625
2023-03-10,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,21383.574609375,179.7578125,-742.341796875,20632.41015625
2023-03-11,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,21024.105078125,-444.533203125,-723.865234375,22163.94921875
2023-03-12,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,21012.941015625,-1535.919921875,-1736.224609375,24197.533203125
2023-03-13,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,21508.831640625,-2041.126953125,-2632.638671875,24746.07421875
2023-03-14,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,22385.4421875,-544.30859375,-2433.533203125,24375.9609375
2023-03-15,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,23223.185546875,394.96484375,-1275.705078125,25052.7890625
2023-03-16,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,24107.261328125,-679.33203125,-965.21484375,27423.9296875
2023-03-17,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,25159.257421875,-2368.806640625,-2832.642578125,26965.87890625
2023-03-18,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,25712.9265625,482.23828125,-1089.69140625,28038.67578125
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,26371.446875,-1069.171875,-1532.84375,27767.236328125
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,27049.701953125,274.365234375,-1284.84375,28175.81640625
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,27674.307421875,-407.423828125,-999.916015625,27307.4375
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,27651.008984375,851.283203125,-2043.33984375,28333.97265625
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,27924.627734375,-1032.015625,-1546.48046875,27493.28515625
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,27815.549609375,830.826171875,-1349.171875,27494.70703125
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,27761.04375,-7.369140625,-595.591796875,27994.330078125
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,27724.746484375,-498.806640625,-733.09765625,27139.888671875
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,27691.23671875,854.1796875,-1431.236328125,27268.130859375
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,27478.068359375,-135.2421875,-782.900390625,28348.44140625
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,27649.099609375,-1081.41015625,-1359.880859375,28033.5625
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,27756.870703125,316.578125,-1439.7421875,28478.484375
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,27853.7015625,-446.22265625,-1056.181640625,28411.03515625
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,28107.930859375,62.296875,-505.28515625,28199.30859375
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,28294.16640625,263.537109375,-634.87109375,27790.220703125
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,28182.522265625,392.859375,-1198.90234375,28168.08984375
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,28209.427734375,-372.81640625,-752.4375,28177.984375
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,28149.327734375,-8.2578125,-895.474609375,28044.140625
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,28075.948828125,131.0859375,-439.625,27925.859375
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,28021.258984375,113.107421875,-317.5625,27947.794921875
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,28052.773828125,-27.28125,-276.4765625,28333.05078125
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,28085.766015625,-380.68359375,-704.349609375,29652.98046875
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,28380.765234375,-1316.953125,-1582.193359375,30235.05859375
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,28818.948828125,-581.37890625,-899.783203125,30139.052734375
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,29261.5875,92.529296875,-736.90625,30399.06640625
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,29751.841796875,-506.326171875,-661.22265625,30485.69921875
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,30182.371484375,-76.13671875,-961.109375,30318.49609375
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,30315.474609375,172.25390625,-355.857421875,30315.35546875
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,30331.533984375,0.62109375,-397.705078125,29445.044921875
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,30192.732421875,872.1015625,-1043.826171875,30397.552734375
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,30192.4296875,-948.4609375,-1315.453125,28822.6796875
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,29859.82578125,1571.5078125,-1741.15625,28245.98828125
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,29445.32421875,577.6953125,-1039.142578125,27276.91015625
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,28837.63515625,972.3203125,-1172.603515625,27817.5
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,28512.126171875,-551.60546875,-702.572265625,27591.384765625
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,27950.892578125,224.759765625,-419.9296875,27525.33984375
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,27691.424609375,66.390625,-909.1328125,28307.59765625
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,27703.746484375,-792.724609375,-1163.146484375,28422.701171875
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,27932.9046875,-122.642578125,-2671.2890625,29473.787109375
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,28264.162109375,-1045.322265625,-1468.66015625,29340.26171875
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,28613.9375,140.751953125,-643.181640625,29248.48828125
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,28958.5671875,88.078125,-364.412109375,29268.806640625
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,29150.808984375,-23.291015625,-838.0078125,28091.568359375
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,29084.582421875,1135.53515625,-1649.142578125,28680.537109375
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,28925.932421875,-593.361328125,-957.17578125,29006.30859375
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,28859.141796875,-325.814453125,-1081.14453125,28847.7109375
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,28778.986328125,183.59375,-659.146484375,29534.384765625
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,28832.101953125,-682.904296875,-823.3984375,28904.623046875
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,28994.712890625,634.236328125,-1351.16015625,28454.978515625
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,28949.601171875,446.64453125,-716.150390625,27694.2734375
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,28687.194140625,756.18359375,-1353.13671875,27658.775390625
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,28449.40703125,36.29296875,-445.798828125,27621.755859375
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,28066.88125,32.880859375,-1439.017578125,27000.7890625
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,27686.114453125,620.296875,-840.115234375,26804.990234375
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,27356.116796875,182.671875,-1177.216796875,26784.078125
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,27174.077734375,23.69140625,-319.609375,26930.638671875
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,27028.450390625,-141.6640625,-489.62109375,27192.693359375
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,26942.637890625,-261.30859375,-880.25,27036.650390625
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,26949.81015625,134.86328125,-420.357421875,27398.802734375
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,27068.57265625,-363.33203125,-865.783203125,26832.208984375
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,27078.198828125,569.44140625,-1051.42578125,26890.12890625
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,27070.096875,-63.375,-428.408203125,27129.5859375
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,27057.475390625,-240.744140625,-311.880859375,26753.826171875
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,27000.910546875,364.59765625,-558.99609375,26851.27734375
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,26891.40546875,-101.384765625,-496.0,27225.7265625
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,26970.108984375,-369.765625,-618.50390625,26334.818359375
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,26859.046875,889.78515625,-1118.02734375,26476.20703125
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,26728.37109375,-146.74609375,-700.92578125,26719.291015625
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,26721.4640625,-245.109375,-572.720703125,26868.353515625
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,26724.879296875,-148.171875,-267.7421875,28085.646484375
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,26896.86328125,-1214.48828125,-1390.697265625,27745.884765625
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,27179.0765625,329.70703125,-868.162109375,27702.349609375
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,27424.305078125,42.7734375,-456.2578125,27219.658203125
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,27524.378515625,480.87109375,-965.224609375,26819.97265625
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,27514.70234375,398.439453125,-674.384765625,27249.58984375
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,27347.491015625,-425.033203125,-729.216796875,27075.12890625
2023-06-03,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,27213.33984375,177.1953125,-359.048828125,27119.06640625
2023-06-04,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,27096.683203125,-43.943359375,-438.794921875,25760.09765625
2023-06-05,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,26804.77109375,1363.01171875,-1684.814453125,27238.783203125
2023-06-06,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,26888.533203125,-1506.673828125,-1878.953125,26345.998046875
2023-06-07,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,26707.81484375,889.65234375,-1185.193359375,26508.216796875
2023-06-08,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,26594.432421875,-160.5625,-550.849609375,26480.375
2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,26466.694140625,25.548828125,-430.974609375,25851.240234375
2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189,26484.92265625,630.521484375,-1029.208984375,25940.16796875
2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603,26225.199609375,-86.13671875,-534.453125,25902.5
2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997,26136.5,31.78515625,-412.72265625,25918.728515625
2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486,26018.60234375,-15.787109375,-647.986328125,25124.67578125
2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766,25747.4625,795.58203125,-1139.6484375,25576.39453125
2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,25692.493359375,-454.720703125,-938.140625,26327.462890625
